CALL_TIME,CALLING_NUMBER,CALLED_NUMBER,DURATION,DESTINATION NAME
11/01/2016 11:35,1046327814971,988122709836,39.53274051,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046344775654,988128057607,39.52776838,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046361736337,988133405378,39.52279625,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046378697020,988138753149,39.51782412,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046395657703,988144100920,39.51285199,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046412618386,988149448691,39.50787986,Pakistan-Warid-Mobile
11/01/2016 11:35,1046429579069,988154796462,39.50290773,Pakistan-Zong-Mobile
11/01/2016 11:35,1046446539752,988160144233,39.4979356,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046463500435,988165492004,39.49296347,Pakistan-Zong-Mobile
11/01/2016 11:35,1046480461119,988170839775,39.48799134,Pakistan-Warid-Mobile
11/01/2016 11:35,1046497421802,988176187546,39.48301921,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046514382485,988181535317,39.47804708,Pakistan-Warid-Mobile
11/01/2016 11:35,1046531343168,988186883088,39.47307495,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046548303851,988192230859,39.46810282,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046565264534,988197578630,39.46313069,Pakistan-Warid-Mobile
11/01/2016 11:35,1046582225217,988202926401,39.45815856,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046599185900,988208274172,39.45318643,Pakistan-Zong-Mobile
11/01/2016 11:35,1046616146583,988213621943,39.4482143,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046633107266,988218969714,39.44324217,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046650067950,988224317485,39.43827004,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046667028633,988229665256,39.43329791,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046683989316,988235013027,39.42832578,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046700949999,988240360798,39.42335365,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046717910682,988245708569,39.41838152,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046734871365,988251056340,39.41340939,Pakistan-Warid-Mobile
11/01/2016 11:35,1046751832048,988256404111,39.40843726,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046768792731,988261751882,39.40346513,Pakistan-Zong-Mobile
11/01/2016 11:35,1046785753414,988267099653,39.398493,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046802714097,988272447424,39.39352087,Pakistan-Zong-Mobile
11/01/2016 11:35,1046819674781,988277795195,39.38854874,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046836635464,988283142967,39.38357661,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046853596147,988288490738,39.37860448,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046870556830,988293838509,39.37363235,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046887517513,988299186280,39.36866022,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046904478196,988304534051,39.36368809,Pakistan-Telenor-Mobile
11/01/2016 11:35,1046921438879,988309881822,39.35871596,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046938399562,988315229593,39.35374383,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046955360245,988320577364,39.3487717,Pakistan-Ufone-Mobile
11/01/2016 11:35,1046972320928,988325925135,39.34379957,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1046989281612,988331272906,39.33882744,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047006242295,988336620677,39.33385531,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047023202978,988341968448,39.32888318,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047040163661,988347316219,39.32391105,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047057124344,988352663990,39.31893892,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047074085027,988358011761,39.31396679,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047091045710,988363359532,39.30899466,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047108006393,988368707303,39.30402253,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047124967076,988374055074,39.2990504,Pakistan-Warid-Mobile
11/01/2016 11:35,1047141927759,988379402845,39.29407827,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047158888443,988384750616,39.28910614,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047175849126,988390098387,39.28413401,Pakistan-Warid-Mobile
11/01/2016 11:35,1047192809809,988395446158,39.27916188,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047209770492,988400793929,39.27418975,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047226731175,988406141700,39.26921762,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047243691858,988411489471,39.26424549,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047260652541,988416837242,39.25927336,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047277613224,988422185013,39.25430123,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047294573907,988427532784,39.2493291,Pakistan-Warid-Mobile
11/01/2016 11:35,1047311534591,988432880555,39.24435697,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047328495274,988438228326,39.23938484,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047345455957,988443576097,39.23441271,Pakistan-Zong-Mobile
11/01/2016 11:35,1047362416640,988448923868,39.22944058,Pakistan-Warid-Mobile
11/01/2016 11:35,1047379377323,988454271639,39.22446845,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047396338006,988459619410,39.21949632,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047413298689,988464967181,39.21452419,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047430259372,988470314952,39.20955206,Pakistan-Warid-Mobile
11/01/2016 11:35,1047447220055,988475662723,39.20457993,Pakistan-Warid-Mobile
11/01/2016 11:35,1047464180738,988481010495,39.1996078,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047481141422,988486358266,39.19463567,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047498102105,988491706037,39.18966354,Pakistan-Warid-Mobile
11/01/2016 11:35,1047515062788,988497053808,39.18469141,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047532023471,988502401579,39.17971928,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047548984154,988507749350,39.17474715,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047565944837,988513097121,39.16977502,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047582905520,988518444892,39.16480289,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047599866203,988523792663,39.15983076,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047616826886,988529140434,39.15485863,Pakistan-Warid-Mobile
11/01/2016 11:35,1047633787569,988534488205,39.1498865,Pakistan-Warid-Mobile
11/01/2016 11:35,1047650748253,988539835976,39.14491437,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047667708936,988545183747,39.13994224,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047684669619,988550531518,39.13497011,Pakistan-Telenor-Mobile
11/01/2016 11:35,1047701630302,988555879289,39.12999798,Pakistan-Warid-Mobile
11/01/2016 11:35,1047718590985,988561227060,39.12502585,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047735551668,988566574831,39.12005372,Pakistan-Zong-Mobile
11/01/2016 11:35,1047752512351,988571922602,39.11508159,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047769473034,988577270373,39.11010946,Pakistan-Warid-Mobile
11/01/2016 11:35,1047786433717,988582618144,39.10513733,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047803394400,988587965915,39.1001652,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047820355084,988593313686,39.09519307,Pakistan-Warid-Mobile
11/01/2016 11:35,1047837315767,988598661457,39.09022094,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047854276450,988604009228,39.08524881,Pakistan-Warid-Mobile
11/01/2016 11:35,1047871237133,988609356999,39.08027668,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047888197816,988614704770,39.07530455,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047905158499,988620052541,39.07033242,Pakistan-Warid-Mobile
11/01/2016 11:35,1047922119182,988625400312,39.06536029,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047939079865,988630748083,39.06038816,Pakistan-Warid-Mobile
11/01/2016 11:35,1047956040548,988636095854,39.05541603,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1047973001231,988641443625,39.0504439,Pakistan-Ufone-Mobile
11/01/2016 11:35,1047989961915,988646791396,39.04547177,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048006922598,988652139167,39.04049964,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048023883281,988657486938,39.03552751,Pakistan-Warid-Mobile
11/01/2016 11:35,1048040843964,988662834709,39.03055538,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048057804647,988668182480,39.02558325,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048074765330,988673530251,39.02061112,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048091726013,988678878022,39.01563899,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048108686696,988684225794,39.01066686,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048125647379,988689573565,39.00569473,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048142608062,988694921336,39.0007226,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048159568746,988700269107,38.99575047,Pakistan-Zong-Mobile
11/01/2016 11:35,1048176529429,988705616878,38.99077834,Pakistan-Zong-Mobile
11/01/2016 11:35,1048193490112,988710964649,38.98580621,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048210450795,988716312420,38.98083408,Pakistan-Warid-Mobile
11/01/2016 11:35,1048227411478,988721660191,38.97586195,Pakistan-Warid-Mobile
11/01/2016 11:35,1048244372161,988727007962,38.97088982,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048261332844,988732355733,38.96591769,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048278293527,988737703504,38.96094556,Pakistan-Warid-Mobile
11/01/2016 11:35,1048295254210,988743051275,38.95597343,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048312214893,988748399046,38.9510013,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048329175577,988753746817,38.94602917,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048346136260,988759094588,38.94105704,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048363096943,988764442359,38.93608491,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048380057626,988769790130,38.93111278,Pakistan-Zong-Mobile
11/01/2016 11:35,1048397018309,988775137901,38.92614065,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048413978992,988780485672,38.92116852,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048430939675,988785833443,38.91619639,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048447900358,988791181214,38.91122426,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048464861041,988796528985,38.90625213,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048481821725,988801876756,38.90128,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048498782408,988807224527,38.89630787,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048515743091,988812572298,38.89133574,Pakistan-Warid-Mobile
11/01/2016 11:35,1048532703774,988817920069,38.88636361,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048549664457,988823267840,38.88139148,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048566625140,988828615611,38.87641935,Pakistan-Zong-Mobile
11/01/2016 11:35,1048583585823,988833963382,38.87144722,Pakistan-Zong-Mobile
11/01/2016 11:35,1048600546506,988839311153,38.86647509,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048617507189,988844658924,38.86150296,Pakistan-Warid-Mobile
11/01/2016 11:35,1048634467872,988850006695,38.85653083,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048651428556,988855354466,38.8515587,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048668389239,988860702237,38.84658657,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048685349922,988866050008,38.84161444,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048702310605,988871397779,38.83664231,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048719271288,988876745550,38.83167018,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048736231971,988882093321,38.82669805,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048753192654,988887441093,38.82172592,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048770153337,988892788864,38.81675379,Pakistan-Warid-Mobile
11/01/2016 11:35,1048787114020,988898136635,38.81178166,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048804074703,988903484406,38.80680953,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048821035387,988908832177,38.8018374,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048837996070,988914179948,38.79686527,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048854956753,988919527719,38.79189314,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048871917436,988924875490,38.78692101,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048888878119,988930223261,38.78194888,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048905838802,988935571032,38.77697675,Pakistan-Zong-Mobile
11/01/2016 11:35,1048922799485,988940918803,38.77200462,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048939760168,988946266574,38.76703249,Pakistan-Ufone-Mobile
11/01/2016 11:35,1048956720851,988951614345,38.76206036,Pakistan-Telenor-Mobile
11/01/2016 11:35,1048973681534,988956962116,38.75708823,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1048990642218,988962309887,38.7521161,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049007602901,988967657658,38.74714397,Pakistan-Warid-Mobile
11/01/2016 11:35,1049024563584,988973005429,38.74217184,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049041524267,988978353200,38.73719971,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049058484950,988983700971,38.73222758,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049075445633,988989048742,38.72725545,Pakistan-Warid-Mobile
11/01/2016 11:35,1049092406316,988994396513,38.72228332,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049109366999,988999744284,38.71731119,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049126327682,989005092055,38.71233906,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049143288365,989010439826,38.70736693,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049160249049,989015787597,38.7023948,Pakistan-Warid-Mobile
11/01/2016 11:35,1049177209732,989021135368,38.69742267,Pakistan-Zong-Mobile
11/01/2016 11:35,1049194170415,989026483139,38.69245054,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049211131098,989031830910,38.68747841,Pakistan-Warid-Mobile
11/01/2016 11:35,1049228091781,989037178681,38.68250628,Pakistan-Warid-Mobile
11/01/2016 11:35,1049245052464,989042526452,38.67753415,Pakistan-Warid-Mobile
11/01/2016 11:35,1049262013147,989047874223,38.67256202,Pakistan-Warid-Mobile
11/01/2016 11:35,1049278973830,989053221994,38.66758989,Pakistan-Warid-Mobile
11/01/2016 11:35,1049295934513,989058569765,38.66261776,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049312895196,989063917536,38.65764563,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049329855880,989069265307,38.6526735,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049346816563,989074613078,38.64770137,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049363777246,989079960849,38.64272924,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049380737929,989085308621,38.63775711,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049397698612,989090656392,38.63278498,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049414659295,989096004163,38.62781285,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049431619978,989101351934,38.62284072,Pakistan-Zong-Mobile
11/01/2016 11:35,1049448580661,989106699705,38.61786859,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049465541344,989112047476,38.61289646,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049482502028,989117395247,38.60792433,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049499462711,989122743018,38.6029522,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049516423394,989128090789,38.59798007,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049533384077,989133438560,38.59300794,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049550344760,989138786331,38.58803581,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049567305443,989144134102,38.58306368,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049584266126,989149481873,38.57809155,Pakistan-Warid-Mobile
11/01/2016 11:35,1049601226809,989154829644,38.57311942,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049618187492,989160177415,38.56814729,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049635148175,989165525186,38.56317516,Pakistan-Warid-Mobile
11/01/2016 11:35,1049652108859,989170872957,38.55820303,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049669069542,989176220728,38.5532309,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049686030225,989181568499,38.54825877,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049702990908,989186916270,38.54328664,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049719951591,989192264041,38.53831451,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049736912274,989197611812,38.53334238,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049753872957,989202959583,38.52837025,Pakistan-Warid-Mobile
11/01/2016 11:35,1049770833640,989208307354,38.52339812,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049787794323,989213655125,38.51842599,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049804755006,989219002896,38.51345386,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049821715690,989224350667,38.50848173,Pakistan-Zong-Mobile
11/01/2016 11:35,1049838676373,989229698438,38.5035096,Pakistan-Warid-Mobile
11/01/2016 11:35,1049855637056,989235046209,38.49853747,Pakistan-Warid-Mobile
11/01/2016 11:35,1049872597739,989240393980,38.49356534,Pakistan-Ufone-Mobile
11/01/2016 11:35,1049889558422,989245741751,38.48859321,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049906519105,989251089522,38.48362108,Pakistan-Zong-Mobile
11/01/2016 11:35,1049923479788,989256437293,38.47864895,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049940440471,989261785064,38.47367682,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049957401154,989267132835,38.46870469,Pakistan-Telenor-Mobile
11/01/2016 11:35,1049974361837,989272480606,38.46373256,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1049991322521,989277828377,38.45876043,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050008283204,989283176148,38.4537883,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050025243887,989288523920,38.44881617,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050042204570,989293871691,38.44384404,Pakistan-Zong-Mobile
11/01/2016 11:35,1050059165253,989299219462,38.43887191,Pakistan-Zong-Mobile
11/01/2016 11:35,1050076125936,989304567233,38.43389978,Pakistan-Zong-Mobile
11/01/2016 11:35,1050093086619,989309915004,38.42892765,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050110047302,989315262775,38.42395552,Pakistan-Zong-Mobile
11/01/2016 11:35,1050127007985,989320610546,38.41898339,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050143968668,989325958317,38.41401126,Pakistan-Ufone-Mobile
11/01/2016 11:35,1050160929352,989331306088,38.40903913,Pakistan-Warid-Mobile
11/01/2016 11:35,1050177890035,989336653859,38.404067,Pakistan-Telenor-Mobile
11/01/2016 11:35,1050194850718,989342001630,38.39909487,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050211811401,989347349401,38.39412274,Pakistan-Ufone-Mobile
11/01/2016 11:35,1050228772084,989352697172,38.38915061,Pakistan-Zong-Mobile
11/01/2016 11:35,1050245732767,989358044943,38.38417848,Pakistan-Telenor-Mobile
11/01/2016 11:35,1050262693450,989363392714,38.37920635,Pakistan-Telenor-Mobile
11/01/2016 11:35,1050279654133,989368740485,38.37423422,Pakistan-Warid-Mobile
11/01/2016 11:35,1050296614816,989374088256,38.36926209,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050313575499,989379436027,38.36428996,Pakistan-Telenor-Mobile
11/01/2016 11:35,1050330536183,989384783798,38.35931783,Pakistan-Warid-Mobile
11/01/2016 11:35,1050347496866,989390131569,38.3543457,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050364457549,989395479340,38.34937357,Pakistan-Ufone-Mobile
11/01/2016 11:35,1050381418232,989400827111,38.34440144,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050398378915,989406174882,38.33942931,Pakistan-Mobilink-Mobile
11/01/2016 11:35,1050415339598,989411522653,38.33445718,Pakistan-Warid-Mobile
11/01/2016 11:35,1050432300281,989416870424,38.32948505,Pakistan-Warid-Mobile
11/01/2016 11:35,1050449260964,989422218195,38.32451292,Pakistan-Warid-Mobile
11/01/2016 11:35,1050466221647,989427565966,38.31954079,Pakistan-Warid-Mobile
11/01/2016 11:35,1050483182330,989432913737,38.31456866,Pakistan-Warid-Mobile
